customer_id,age,country,marketing_opt_in,n_sessions,n_purchases,ticket_promedio,n_products_viewed,n_products_carted,rating_promedio_usr,country_encoded
11596,-0.566126528349733,FR,True,-0.405160577712786,1.0217131245134572,-0.22515696116545253,-0.2898395437381269,0.7249291908969075,1.2859868443350573,6
11597,1.640517792611454,BR,False,0.0,-0.5251651866348505,0.6260607782715943,-0.2898395437381269,0.22268328051540065,-0.5776364205016018,2
11598,0.5670151499816874,CA,False,0.810321155425572,0.24827396893930334,0.40808292614878455,0.2932296747657136,0.22268328051540065,-0.5776364205016018,3
11599,0.44773707857838,JP,True,-0.405160577712786,-0.5251651866348505,0.014399486648735261,-0.5397263516683443,-1.0329314954383666,-0.5776364205016018,9
11600,0.03026382866680409,US,False,1.215481733138358,1.0217131245134572,-0.044849755274846394,1.0428900985563656,1.7294210116599213,1.0996245178513913,15
11601,-0.566126528349733,ES,True,0.405160577712786,-1.2986043422090043,-0.8914931047104405,0.12663846947890203,1.2271751012784144,-0.5776364205016018,5
11602,-1.5799901352778458,GB,True,0.405160577712786,-0.5251651866348505,-0.10682184838976944,0.2932296747657136,0.22268328051540065,-0.5776364205016018,7
11603,0.38809804287672633,AE,True,1.215481733138358,0.24827396893930334,0.7170584650862132,1.5426637144168005,0.7249291908969075,-0.5776364205016018,0
11604,0.6266541856833411,US,False,0.405160577712786,0.24827396893930334,0.6368432689893052,0.7097076879827425,0.4738062357061541,1.845073823786055,15
11605,-1.2817949567695774,FR,False,-0.405160577712786,-1.2986043422090043,-0.8914931047104405,-0.45643074902493846,-0.27956262986610625,-0.5776364205016018,6
11606,1.1037664712965707,SG,True,0.405160577712786,0.24827396893930334,3.0517944476135312,0.4598208800525252,0.7249291908969075,1.7984832421651384,14
11607,-0.6854045997530404,FR,False,0.0,0.24827396893930334,1.7169302653145264,-0.03995273580790954,0.22268328051540065,1.845073823786055,6
11608,-0.9239607425596552,DE,True,0.0,-0.5251651866348505,-0.664815743031296,-0.03995273580790954,-0.27956262986610625,-0.5776364205016018,4
11609,1.461600685506493,GB,False,1.620642310851144,3.3420305912359183,0.14229180710602557,1.5426637144168005,0.7249291908969075,1.658711497302389,7
11610,1.2230445426998782,US,True,0.405160577712786,0.24827396893930334,0.30127908816843096,1.2094813038431773,0.4738062357061541,-0.5776364205016018,15
11611,0.44773707857838,CA,False,1.215481733138358,-0.5251651866348505,-0.7657790652062231,1.292776906486583,0.4738062357061541,-0.5776364205016018,3
11612,-1.5203510995761922,US,True,-0.405160577712786,-0.5251651866348505,1.5039352308718703,-0.5397263516683443,0.4738062357061541,-0.5776364205016018,15
11613,-1.16251688536627,BR,True,-1.215481733138358,0.24827396893930334,-0.5432676658498304,-0.8729087622419675,-1.0329314954383666,-0.5776364205016018,2
11614,-1.2221559210679236,US,False,-0.810321155425572,-0.5251651866348505,-0.8276150157615789,-0.12324833845131533,-0.5306855850568597,-0.5776364205016018,15
11615,0.9248493641916097,SE,True,0.405160577712786,0.24827396893930334,-0.14382539608009465,0.20993407212230783,-0.27956262986610625,-0.5776364205016018,13
11616,-0.6257655640513866,NL,False,1.215481733138358,1.0217131245134572,0.0940973410192886,1.3760725091299888,-0.27956262986610625,-0.5776364205016018,11
11617,-0.8046826711563477,SG,True,2.02580288856393,1.0217131245134572,0.32477729394970445,1.5426637144168005,-0.27956262986610625,-0.5776364205016018,14
11618,0.1495419000701115,BR,False,0.0,-0.5251651866348505,5.275438101534134,0.8762988932695541,0.7249291908969075,1.5189397524396395,2
11619,-1.0432388139629625,AU,True,-1.215481733138358,-0.5251651866348505,-0.6719223846406962,-0.8729087622419675,-0.02843967467535279,-0.5776364205016018,1
11620,0.44773707857838,JP,False,0.405160577712786,0.24827396893930334,0.478863442867696,0.20993407212230783,0.22268328051540065,-0.5776364205016018,9
11621,-0.7450436354546941,FR,False,-0.405160577712786,1.0217131245134572,2.7672292696064758,-0.5397263516683443,0.4738062357061541,-0.5776364205016018,6
11622,-0.148653278438157,DE,False,0.405160577712786,0.24827396893930334,0.6943907289182987,0.4598208800525252,0.4738062357061541,2.031436150269721,4
11623,-0.9239607425596552,JP,False,-0.810321155425572,-0.5251651866348505,-0.7126017814393318,-0.7896131595985616,-0.02843967467535279,-0.5776364205016018,9
11624,0.44773707857838,IN,True,0.405160577712786,1.7951522800876107,0.0045972223599073676,0.5431164826959309,1.478298056469168,1.658711497302389,8
11625,1.044127435594917,US,True,0.0,1.0217131245134572,1.7657373729193149,0.2932296747657136,1.2271751012784144,-0.5776364205016018,15
11626,-1.16251688536627,CA,False,-1.215481733138358,-1.2986043422090043,-0.8914931047104405,-1.3726823781024022,-1.28405445062912,-0.5776364205016018,3
11627,0.9248493641916097,DE,False,-0.405160577712786,-0.5251651866348505,0.08734467006476261,-0.12324833845131533,-0.02843967467535279,-0.5776364205016018,4
11628,0.03026382866680409,BR,True,0.405160577712786,1.0217131245134572,1.4912739728321343,0.8762988932695541,0.4738062357061541,-0.5776364205016018,2
11629,-0.8643217068580015,US,True,1.215481733138358,0.24827396893930334,-0.28898059309048735,0.4598208800525252,-0.27956262986610625,1.0996245178513913,15
11630,0.3284590071750726,US,True,-0.810321155425572,-1.2986043422090043,-0.8914931047104405,-0.62302195431175,-1.28405445062912,-0.5776364205016018,15
11631,1.1634055069982245,US,True,0.405160577712786,0.24827396893930334,0.37316235961983524,-0.12324833845131533,1.2271751012784144,1.938254987027888,15
11632,-0.9835997782613088,US,False,0.0,1.0217131245134572,-0.09418781886194684,-0.5397263516683443,-0.5306855850568597,2.2177984767533867,15
11633,0.2091809357717652,US,False,0.405160577712786,0.24827396893930334,-0.5734504713058461,0.20993407212230783,-0.7818085402476131,2.2177984767533867,15
11634,-0.7450436354546941,GB,True,0.0,0.24827396893930334,0.6392529922936417,-0.12324833845131533,-0.5306855850568597,-0.5776364205016018,7
11635,-1.1028778496646163,AU,False,1.215481733138358,1.7951522800876107,-0.2633925990198596,1.3760725091299888,1.7294210116599213,2.2177984767533867,1
11636,-1.2221559210679236,MX,False,-0.810321155425572,-1.2986043422090043,-0.8914931047104405,-0.03995273580790954,-0.7818085402476131,-0.5776364205016018,10
11637,0.2688199714734189,IN,True,-1.215481733138358,-0.5251651866348505,-0.40113483366182623,-0.9562043648853732,-1.28405445062912,-0.5776364205016018,8
11638,-0.6854045997530404,CA,True,0.405160577712786,1.0217131245134572,0.720216972468169,0.20993407212230783,-0.5306855850568597,-0.5776364205016018,3
11639,-0.44684845694642555,AU,False,0.405160577712786,0.24827396893930334,-0.7200351651916929,0.4598208800525252,-0.02843967467535279,-0.5776364205016018,1
11640,1.4019616498048393,SE,True,-1.215481733138358,-0.5251651866348505,-0.7585090525253424,-1.1227955701721848,-1.5351774058198735,-0.018549441050604132,13
11641,-0.9835997782613088,US,False,-0.810321155425572,1.0217131245134572,-0.1864107887126691,-0.5397263516683443,-0.27956262986610625,-0.5776364205016018,15
11642,-0.9239607425596552,FR,True,1.215481733138358,-0.5251651866348505,0.9099997005046416,0.7097076879827425,0.976052146087661,1.472349170818723,6
11643,0.6862932213849948,JP,True,0.0,1.0217131245134572,-0.5732462574664956,0.04334286683549624,0.4738062357061541,-0.5776364205016018,9
11644,-0.6257655640513866,FR,False,0.405160577712786,2.5685914356617645,0.09940145514002088,-0.03995273580790954,0.976052146087661,1.43507670552199,6
11645,-0.44684845694642555,US,False,-0.405160577712786,-0.5251651866348505,-0.3499996882884408,-0.45643074902493846,-1.0329314954383666,-0.5776364205016018,15
11646,-0.566126528349733,ES,True,-0.810321155425572,-0.5251651866348505,-0.11392848999916967,-0.7896131595985616,-0.02843967467535279,2.2177984767533867,5
11647,-0.9239607425596552,GB,True,-1.215481733138358,-0.5251651866348505,-0.5476786847798029,-0.7896131595985616,-0.7818085402476131,2.2177984767533867,7
11648,-0.9239607425596552,US,False,0.810321155425572,1.0217131245134572,-0.11507208749953293,0.6264120853393368,1.2271751012784144,-0.5776364205016018,15
11649,0.9248493641916097,FR,False,-0.405160577712786,1.0217131245134572,2.3069040471983535,0.2932296747657136,-0.27956262986610625,1.0996245178513913,6
11650,-0.7450436354546941,MX,False,-1.215481733138358,-0.5251651866348505,-0.5531516156743985,-1.1227955701721848,-0.7818085402476131,1.0996245178513913,10
11651,-1.5203510995761922,PL,False,-1.215481733138358,-0.5251651866348505,-0.658117529100597,-1.2060911728155905,-1.0329314954383666,-0.5776364205016018,12
11652,-0.6257655640513866,MX,True,-0.405160577712786,-1.2986043422090043,-0.8914931047104405,-0.2898395437381269,0.22268328051540065,-0.5776364205016018,10
11653,0.9844883998932633,US,False,0.405160577712786,1.7951522800876107,0.30773224549190925,0.12663846947890203,0.976052146087661,1.472349170818723,15
11654,1.2230445426998782,US,False,0.810321155425572,1.0217131245134572,-0.44780450308141234,1.8758461249904235,1.478298056469168,1.658711497302389,15
11655,0.6862932213849948,NL,True,0.0,-1.2986043422090043,-0.8914931047104405,-0.12324833845131533,-0.02843967467535279,-0.5776364205016018,11
11656,0.9844883998932633,JP,False,0.0,1.0217131245134572,-0.10529705172261843,0.12663846947890203,-0.27956262986610625,-0.5776364205016018,9
11657,0.6862932213849948,US,False,0.0,-0.5251651866348505,-0.6899748880392875,-0.03995273580790954,0.7249291908969075,-0.5776364205016018,15
11658,-0.3872094212447718,SE,True,0.0,-0.5251651866348505,-0.5346906845971059,-0.12324833845131533,-0.02843967467535279,-0.5776364205016018,13
11659,-0.5064874926480792,CA,False,-0.810321155425572,-0.5251651866348505,0.5572815571783188,-0.37313514638153267,0.7249291908969075,-0.5776364205016018,3
11660,1.4019616498048393,AU,True,-0.405160577712786,-0.5251651866348505,-0.8629031672013592,-1.1227955701721848,-1.28405445062912,-0.5776364205016018,1
11661,-0.5064874926480792,BR,True,0.0,-0.5251651866348505,1.1307957036104894,0.4598208800525252,0.22268328051540065,-0.5776364205016018,2
11662,-0.26793134984146444,FR,True,0.810321155425572,0.24827396893930334,1.154484508975157,1.6259593170602062,0.976052146087661,1.658711497302389,6
11663,0.38809804287672633,GB,True,0.405160577712786,0.24827396893930334,-0.6757207620526171,0.8762988932695541,0.976052146087661,-0.5776364205016018,7
11664,1.5212397212081468,CA,True,0.0,1.0217131245134572,0.38476170569494833,0.04334286683549624,-0.27956262986610625,-0.5776364205016018,3
11665,1.044127435594917,IN,False,2.02580288856393,1.7951522800876107,0.06720918550479532,1.2094813038431773,1.478298056469168,0.5405375384003936,8
11666,-0.029375207034849613,NL,True,-1.215481733138358,-1.2986043422090043,-0.8914931047104405,-1.3726823781024022,-1.0329314954383666,-0.5776364205016018,11
11667,-1.4607120638745386,BR,True,-1.215481733138358,-0.5251651866348505,-0.6404734533807067,-1.455977980745808,-0.7818085402476131,-0.5776364205016018,2
11668,1.3423226141031857,CA,False,-1.215481733138358,-1.2986043422090043,-0.8914931047104405,-1.7058647886760252,-1.5351774058198735,-0.5776364205016018,3
11669,-1.6992682066811533,MX,True,0.0,1.0217131245134572,-0.14747401667649174,-0.45643074902493846,-0.02843967467535279,-0.5776364205016018,10
11670,-1.6396291709794997,GB,False,0.0,-0.5251651866348505,-0.5625454522845251,0.8762988932695541,0.976052146087661,-0.5776364205016018,7
11671,0.7459322570866486,DE,True,-0.405160577712786,0.24827396893930334,1.5765536721449367,0.2932296747657136,0.4738062357061541,-0.5776364205016018,4
11672,-1.1028778496646163,AE,False,-0.405160577712786,0.24827396893930334,-0.4390777650131641,-0.7063175569551559,-0.27956262986610625,-0.5776364205016018,0
11673,-0.566126528349733,JP,False,-0.405160577712786,0.24827396893930334,-0.48196267127678605,0.3765252774091194,-0.27956262986610625,-0.5776364205016018,9
11674,-1.5203510995761922,SE,False,-2.02580288856393,-1.2986043422090043,-0.8914931047104405,-1.872455993962837,-1.5351774058198735,-0.5776364205016018,13
11675,1.2826835784015318,SG,False,0.0,-0.5251651866348505,2.142226007146045,0.12663846947890203,-0.5306855850568597,0.9132621913677254,14
11676,1.044127435594917,US,True,-1.620642310851144,-1.2986043422090043,-0.8914931047104405,-1.7058647886760252,-1.786300361010627,-0.5776364205016018,15
11677,0.1495419000701115,US,False,-0.810321155425572,-1.2986043422090043,-0.8914931047104405,-0.7063175569551559,0.22268328051540065,-0.5776364205016018,15
11678,-0.5064874926480792,US,False,-0.810321155425572,0.24827396893930334,1.831535071958072,-1.1227955701721848,-1.0329314954383666,-0.5776364205016018,15
11679,-0.08901424273650331,US,True,-1.215481733138358,0.24827396893930334,1.7212595987087584,-0.45643074902493846,0.4738062357061541,-0.5776364205016018,15
11680,0.1495419000701115,US,True,0.405160577712786,0.24827396893930334,-0.4681578157366868,0.04334286683549624,-0.7818085402476131,-0.5776364205016018,15
11681,0.5073761142800337,DE,False,3.646445199415074,3.3420305912359183,-0.1022474583883164,3.7916449857887566,2.9850357876136884,-0.5776364205016018,4
11682,-0.9239607425596552,IN,True,-0.810321155425572,0.24827396893930334,-0.5235406089685642,-0.8729087622419675,-1.0329314954383666,-0.5776364205016018,8
11683,-0.029375207034849613,BR,True,0.405160577712786,0.24827396893930334,-0.7423761592166466,0.20993407212230783,-0.7818085402476131,1.938254987027888,2
11684,-1.2221559210679236,CA,False,2.430963466276716,0.24827396893930334,-0.6885045483959634,1.5426637144168005,0.22268328051540065,2.2177984767533867,3
11685,0.8055712927883022,CA,False,1.215481733138358,2.5685914356617645,0.7056715014040248,1.6259593170602062,1.478298056469168,1.3791680075768902,3
11686,0.3284590071750726,GB,False,-0.405160577712786,0.24827396893930334,-0.6044092893513943,-0.7896131595985616,-1.0329314954383666,2.2177984767533867,7
11687,-0.9239607425596552,US,False,0.405160577712786,1.7951522800876107,-0.029261432204418868,1.0428900985563656,0.7249291908969075,-0.5776364205016018,15
11688,1.7001568283131079,DE,True,-1.215481733138358,-1.2986043422090043,-0.8914931047104405,-0.62302195431175,-0.5306855850568597,-0.5776364205016018,4
11689,-0.3872094212447718,DE,True,0.0,-0.5251651866348505,-0.39337470776650424,-0.12324833845131533,-1.28405445062912,2.2177984767533867,4
11690,1.640517792611454,US,True,0.0,0.24827396893930334,0.717099307854083,0.2932296747657136,0.4738062357061541,2.2177984767533867,15
11691,0.8055712927883022,CA,True,0.0,0.24827396893930334,-0.5105934515537375,0.04334286683549624,-0.27956262986610625,-0.5776364205016018,3
11692,-1.1028778496646163,FR,True,0.0,-1.2986043422090043,-0.8914931047104405,-1.1227955701721848,-1.28405445062912,-0.5776364205016018,6
11693,-0.44684845694642555,US,True,-1.620642310851144,-0.5251651866348505,-0.41453126152322434,-1.455977980745808,-1.28405445062912,1.658711497302389,15
11694,-1.5799901352778458,US,False,1.620642310851144,-1.2986043422090043,-0.8914931047104405,0.5431164826959309,0.7249291908969075,-0.5776364205016018,15
11695,0.38809804287672633,FR,True,-0.405160577712786,-1.2986043422090043,-0.8914931047104405,-0.7896131595985616,-0.5306855850568597,-0.5776364205016018,6
11696,-1.2221559210679236,MX,False,-0.810321155425572,-0.5251651866348505,0.35756042229345086,-0.37313514638153267,-0.5306855850568597,-0.5776364205016018,10
11697,-0.029375207034849613,SE,True,0.405160577712786,0.24827396893930334,0.5483778337826335,0.6264120853393368,0.4738062357061541,-0.5776364205016018,13
11698,0.5073761142800337,FR,True,-0.405160577712786,-1.2986043422090043,-0.8914931047104405,-1.1227955701721848,-1.786300361010627,-0.5776364205016018,6
11699,-1.6992682066811533,DE,True,0.405160577712786,1.0217131245134572,0.016713910161375044,0.7097076879827425,0.7249291908969075,2.2177984767533867,4
11700,-0.3275703855431181,JP,False,-0.405160577712786,0.24827396893930334,0.35053546621979104,-0.45643074902493846,-0.7818085402476131,-0.5776364205016018,9
11701,1.7001568283131079,ES,True,-0.405160577712786,-1.2986043422090043,-0.8914931047104405,-0.2898395437381269,0.7249291908969075,-0.5776364205016018,5
11702,1.2230445426998782,SG,False,0.810321155425572,1.0217131245134572,-0.1473106456050112,-0.20654394109472113,-0.02843967467535279,-0.5776364205016018,14
11703,0.8055712927883022,GB,False,-1.215481733138358,-0.5251651866348505,-0.17266039019639665,-1.039499967528779,-0.27956262986610625,1.0996245178513913,7
11704,0.2688199714734189,AU,True,-2.02580288856393,-1.2986043422090043,-0.8914931047104405,-2.1223428018930544,-1.786300361010627,-0.5776364205016018,1
11705,-1.4607120638745386,ES,False,0.0,1.0217131245134572,-0.609269578727938,-0.37313514638153267,-0.02843967467535279,1.658711497302389,5
11706,0.5073761142800337,CA,False,-0.405160577712786,1.0217131245134572,0.23407912076613308,-0.7896131595985616,-0.27956262986610625,1.0996245178513913,3
11707,-0.9835997782613088,MX,True,1.620642310851144,1.0217131245134572,0.0781142045261164,1.5426637144168005,0.4738062357061541,-0.5776364205016018,10
11708,-1.6396291709794997,DE,False,-1.215481733138358,0.24827396893930334,-0.2440943912012298,-0.8729087622419675,-1.28405445062912,-0.5776364205016018,4
11709,1.4019616498048393,PL,False,-0.810321155425572,-0.5251651866348505,-0.5213759422714481,-1.2893867754589963,-0.7818085402476131,1.0996245178513913,12
11710,0.44773707857838,IN,False,0.405160577712786,-0.5251651866348505,0.0714159905954173,0.4598208800525252,1.2271751012784144,-0.5776364205016018,8
11711,-0.148653278438157,DE,True,0.405160577712786,-0.5251651866348505,0.1691935768764753,-0.45643074902493846,-0.7818085402476131,1.0996245178513913,4
11712,-0.20829231413981072,US,False,0.0,-0.5251651866348505,0.5131713678785934,0.3765252774091194,0.22268328051540065,-0.5776364205016018,15
11713,-0.8046826711563477,US,True,0.810321155425572,-0.5251651866348505,-0.49883073440714404,0.7097076879827425,-0.27956262986610625,1.0996245178513913,15
11714,0.03026382866680409,US,True,0.0,-0.5251651866348505,0.9743679026679446,0.04334286683549624,-0.5306855850568597,-0.5776364205016018,15
11715,-0.44684845694642555,BR,True,-0.810321155425572,-0.5251651866348505,-0.5679366976433805,-0.5397263516683443,-0.27956262986610625,-0.5776364205016018,2
11716,0.6862932213849948,BR,False,-0.810321155425572,-0.5251651866348505,-0.44393805438970796,-0.7896131595985616,-0.7818085402476131,-0.5776364205016018,2
11717,-1.6396291709794997,ES,False,-1.215481733138358,-0.5251651866348505,0.48400963161933036,-0.7063175569551559,-1.0329314954383666,-0.5776364205016018,5
11718,-0.3872094212447718,MX,True,-0.405160577712786,-1.2986043422090043,-0.8914931047104405,-0.20654394109472113,0.4738062357061541,-0.5776364205016018,10
11719,1.5808787569098004,JP,True,-1.215481733138358,-1.2986043422090043,-0.8914931047104405,-1.039499967528779,-0.7818085402476131,-0.5776364205016018,9
11720,-1.2221559210679236,GB,False,-1.215481733138358,-0.5251651866348505,-0.7768882980668946,-0.9562043648853732,-1.28405445062912,-0.5776364205016018,7
11721,0.44773707857838,CA,True,-0.405160577712786,-1.2986043422090043,-0.8914931047104405,-0.7896131595985616,-0.7818085402476131,-0.5776364205016018,3
11722,0.8652103284899559,US,False,0.810321155425572,-0.5251651866348505,0.40599994498740866,0.2932296747657136,-0.02843967467535279,-0.5776364205016018,15
11723,-1.2221559210679236,MX,False,-0.405160577712786,-0.5251651866348505,0.1980285709927773,-0.37313514638153267,-1.0329314954383666,-0.5776364205016018,10
11724,-1.5799901352778458,AU,False,-1.215481733138358,0.24827396893930334,0.24083179172065905,-1.039499967528779,-0.7818085402476131,-0.5776364205016018,1
11725,-0.9239607425596552,SG,True,-1.215481733138358,-1.2986043422090043,-0.8914931047104405,-1.5392735833892137,-1.5351774058198735,-0.5776364205016018,14
11726,0.2688199714734189,DE,False,0.405160577712786,-1.2986043422090043,-0.8914931047104405,0.3765252774091194,0.7249291908969075,-0.5776364205016018,4
11727,-1.6992682066811533,DE,False,0.0,0.24827396893930334,0.01607404013140989,0.4598208800525252,0.22268328051540065,-0.5776364205016018,4
11728,1.3423226141031857,BR,False,0.810321155425572,0.24827396893930334,1.824632644188022,1.709254919703612,2.231666922041428,-0.5776364205016018,2
11729,-0.5064874926480792,MX,False,-1.215481733138358,-1.2986043422090043,-0.8914931047104405,-1.1227955701721848,-1.0329314954383666,-0.5776364205016018,10
11730,1.2230445426998782,IN,True,-0.810321155425572,0.24827396893930334,-0.4741208598457238,-1.039499967528779,-1.0329314954383666,-0.5776364205016018,8
11731,1.2826835784015318,JP,True,0.0,-1.2986043422090043,-0.8914931047104405,0.20993407212230783,0.976052146087661,-0.5776364205016018,9
11732,1.4019616498048393,AU,False,-0.405160577712786,-0.5251651866348505,-0.2808120395164641,-0.2898395437381269,-0.02843967467535279,-0.5776364205016018,1
11733,-0.5064874926480792,CA,True,-0.405160577712786,-0.5251651866348505,0.6120108661242744,0.12663846947890203,-0.27956262986610625,-0.5776364205016018,3
11734,-0.6257655640513866,FR,False,0.810321155425572,2.5685914356617645,0.15774126476569483,1.1261857011997716,1.9805439668506748,-0.5776364205016018,6
11735,0.1495419000701115,FR,True,-1.215481733138358,-0.5251651866348505,-0.3464872102516109,-0.9562043648853732,-1.28405445062912,-0.5776364205016018,6
11736,0.03026382866680409,US,False,-1.215481733138358,0.24827396893930334,0.5877094192415552,-0.7063175569551559,-0.5306855850568597,-0.5776364205016018,15
11737,-1.1028778496646163,GB,False,-1.620642310851144,-0.5251651866348505,-0.24674917111278724,-1.7891603913194312,-1.28405445062912,1.0996245178513913,7
11738,0.5670151499816874,NL,False,2.430963466276716,2.5685914356617645,-0.08880201920547418,2.7088021514244813,1.9805439668506748,-0.5776364205016018,11
11739,-1.341433992471231,ES,False,-0.810321155425572,-1.2986043422090043,-0.8914931047104405,-0.8729087622419675,-1.28405445062912,-0.5776364205016018,5
11740,-1.5799901352778458,US,True,-0.405160577712786,-0.5251651866348505,0.31565574245871175,-0.62302195431175,-0.27956262986610625,-0.5776364205016018,15
11741,1.5212397212081468,SG,False,-2.02580288856393,-1.2986043422090043,-0.8914931047104405,-1.7891603913194312,-1.5351774058198735,-0.5776364205016018,14
11742,-0.7450436354546941,DE,False,1.215481733138358,0.24827396893930334,0.08971355060122939,1.7925505223470177,-0.02843967467535279,-0.5776364205016018,4
11743,-1.6396291709794997,GB,False,0.810321155425572,0.24827396893930334,0.04833982674880177,0.6264120853393368,-0.27956262986610625,-0.5776364205016018,7
11744,0.8652103284899559,MX,True,0.405160577712786,0.24827396893930334,0.3250904218367086,1.1261857011997716,0.4738062357061541,-0.5776364205016018,10
11745,1.461600685506493,ZA,False,2.836124043989502,1.0217131245134572,0.32837145752227465,3.2918713699283217,4.491773518758209,-0.5776364205016018,16
11746,-0.8643217068580015,US,False,0.405160577712786,-0.5251651866348505,-0.007900664608348177,0.04334286683549624,-0.02843967467535279,-0.5776364205016018,15
11747,-0.6257655640513866,BR,True,1.215481733138358,4.1154697468100725,0.1003793476964539,0.7930032906261484,0.4738062357061541,-0.5776364205016018,2
11748,-0.9835997782613088,US,False,-0.405160577712786,-1.2986043422090043,-0.8914931047104405,0.2932296747657136,-0.27956262986610625,-0.5776364205016018,15
11749,0.2688199714734189,ZA,True,1.215481733138358,1.7951522800876107,-0.2894707063049289,0.04334286683549624,-0.02843967467535279,1.938254987027888,16
11750,-1.5203510995761922,AU,True,-1.215481733138358,-1.2986043422090043,-0.8914931047104405,-0.8729087622419675,-1.5351774058198735,-0.5776364205016018,1
11751,1.5212397212081468,MX,False,1.215481733138358,0.24827396893930334,-0.5207633007533964,0.4598208800525252,0.22268328051540065,-0.5776364205016018,10
11752,-1.5203510995761922,FR,True,-1.215481733138358,-1.2986043422090043,-0.8914931047104405,-1.872455993962837,-1.5351774058198735,-0.5776364205016018,6
11753,0.5670151499816874,DE,True,-1.215481733138358,-1.2986043422090043,-0.8914931047104405,-0.62302195431175,-0.5306855850568597,-0.5776364205016018,4
11754,0.44773707857838,ZA,False,0.0,-0.5251651866348505,0.32268069853237163,0.20993407212230783,0.22268328051540065,-0.5776364205016018,16
11755,-0.8046826711563477,GB,True,-1.620642310851144,-1.2986043422090043,-0.8914931047104405,-1.6225691860326195,-1.786300361010627,-0.5776364205016018,7
11756,-0.44684845694642555,IN,True,0.810321155425572,1.0217131245134572,0.7344030271750557,-0.03995273580790954,0.976052146087661,1.0996245178513913,8
11757,0.8652103284899559,US,True,-1.620642310851144,-1.2986043422090043,-0.8914931047104405,-1.5392735833892137,-1.28405445062912,-0.5776364205016018,15
11758,1.4019616498048393,FR,False,1.215481733138358,0.24827396893930334,1.167227452550633,0.7930032906261484,1.478298056469168,-0.5776364205016018,6
11759,-0.3275703855431181,AE,False,2.02580288856393,0.24827396893930334,0.0026776122700119145,1.709254919703612,1.9805439668506748,2.2177984767533867,0
11760,-0.7450436354546941,JP,False,0.0,0.24827396893930334,-0.2082752837791379,0.4598208800525252,0.4738062357061541,-0.5776364205016018,9
11761,0.38809804287672633,GB,True,1.215481733138358,1.0217131245134572,0.2924298217965724,1.4593681117733945,2.231666922041428,2.031436150269721,7
11762,1.2826835784015318,CA,True,-0.405160577712786,-1.2986043422090043,-0.8914931047104405,-0.45643074902493846,-0.5306855850568597,-0.5776364205016018,3
11763,1.461600685506493,NL,True,-0.810321155425572,-0.5251651866348505,-0.33390763774761506,-1.5392735833892137,-1.0329314954383666,-0.5776364205016018,11
11764,0.2091809357717652,US,True,0.0,-0.5251651866348505,0.2976032390601204,-0.20654394109472113,-0.5306855850568597,-0.5776364205016018,15
11765,0.03026382866680409,AU,True,1.215481733138358,-1.2986043422090043,-0.8914931047104405,0.9595944959129599,-0.5306855850568597,-0.5776364205016018,1
11766,0.8055712927883022,GB,True,0.405160577712786,0.24827396893930334,-0.11339753401685819,-0.45643074902493846,-0.27956262986610625,-0.5776364205016018,7
11767,-1.6396291709794997,AU,False,-0.405160577712786,0.24827396893930334,0.06247142443186187,-0.12324833845131533,-0.5306855850568597,2.031436150269721,1
11768,1.2826835784015318,FR,True,0.0,-1.2986043422090043,-0.8914931047104405,-0.45643074902493846,-0.5306855850568597,-0.5776364205016018,6
11769,1.4019616498048393,FR,True,-1.215481733138358,-1.2986043422090043,-0.8914931047104405,-1.455977980745808,-1.28405445062912,-0.5776364205016018,6
11770,0.03026382866680409,GB,True,-1.215481733138358,-1.2986043422090043,-0.8914931047104405,-1.6225691860326195,-1.0329314954383666,-0.5776364205016018,7
11771,-1.2817949567695774,MX,False,0.405160577712786,-1.2986043422090043,-0.8914931047104405,-0.45643074902493846,-1.28405445062912,-0.5776364205016018,10
11772,-0.5064874926480792,US,True,2.02580288856393,0.24827396893930334,1.920613148682795,2.54221094613767,2.4827898772321815,-0.5776364205016018,15
11773,-0.8046826711563477,PL,False,-0.405160577712786,-0.5251651866348505,0.497242688409248,-0.20654394109472113,-0.5306855850568597,-0.5776364205016018,12
11774,0.5670151499816874,BR,False,-1.215481733138358,-0.5251651866348505,-0.04482252676293312,-0.8729087622419675,-0.27956262986610625,-0.5776364205016018,2
11775,0.44773707857838,ZA,True,-1.215481733138358,-1.2986043422090043,-0.8914931047104405,-0.7063175569551559,-1.0329314954383666,-0.5776364205016018,16
11776,0.3284590071750726,DE,False,0.0,-1.2986043422090043,-0.8914931047104405,-0.37313514638153267,-0.7818085402476131,-0.5776364205016018,4
11777,1.4019616498048393,JP,True,-0.810321155425572,-0.5251651866348505,1.2371502711442717,-0.7063175569551559,-0.5306855850568597,-0.5776364205016018,9
11778,-1.5799901352778458,GB,True,-1.215481733138358,-0.5251651866348505,0.8863108951399742,-0.7896131595985616,-1.28405445062912,-0.5776364205016018,7
11779,0.5073761142800337,IN,True,-0.405160577712786,0.24827396893930334,1.1524423705816507,0.04334286683549624,0.22268328051540065,-0.5776364205016018,8
11780,0.3284590071750726,MX,True,-1.620642310851144,0.24827396893930334,3.544154014287781,-1.6225691860326195,-1.0329314954383666,-0.5776364205016018,10
11781,1.2826835784015318,US,True,1.620642310851144,2.5685914356617645,0.04834799530237572,1.8758461249904235,2.4827898772321815,2.2177984767533867,15
