product_id,category,price_usd,cost_usd,margin_usd,n_views,n_cart,n_purchases,popularidad,rating_promedio,n_ratings,category_encoded
608.0,Sports,-0.35805858446926836,-0.48192585747764477,-0.10504304152543491,0.4435269418675085,0.09399053890368814,0.0,0.1306175677705973,0.5455367843907439,11.0,5
609.0,Sports,-0.0873110373154908,-0.21966433097297222,0.15640086759433164,-0.04095283609578031,-0.19838647530554945,0.0,0.09565575457260869,0.3803264016208977,9.0,5
610.0,Sports,1.4052694511000243,1.8434512595710075,0.4977179159030117,-1.7439726616637046,-1.455607636405271,0.0,-1.44266402613889,-0.7554949799217933,1.0,5
611.0,Sports,0.2027457668288773,0.22177346231558598,0.15055100387908735,-0.5694762302375499,-0.5346200416461727,0.0,-0.5686186961891749,0.0963710562352254,6.0,5
612.0,Sports,-0.6332363940494585,-0.6792849166624321,-0.494058978589184,1.016093952187759,1.0149781336627866,0.0,1.2144337769082443,0.4857955299070053,14.0,5
613.0,Sports,0.473493313982655,0.3179907387703576,0.7078630201352507,-0.8190567219156077,-0.856234757276334,0.0,-0.8133513885750951,0.5223040743137345,4.0,5
614.0,Sports,0.8715482135029663,0.6791211989549332,1.1358030503812029,-1.1567244459506272,-1.2948002785901904,0.0,-1.2328931469509585,0.77786388516084,4.0,5
615.0,Sports,0.7602901137000401,0.5283555452974565,1.1049787684970305,-1.12002143246856,-1.1632306221960336,0.0,-1.267854960148947,0.4711921121443136,5.0,5
616.0,Sports,0.40327783401687134,0.315339081545226,0.5235923131050538,-0.6869258733801654,-0.9293290108286434,0.0,-0.8483132017730838,0.26674426346662894,4.0,5
617.0,Sports,0.5600924059404547,0.5321436270476443,0.5593664796713559,-0.9585281731474636,-0.9000913094077196,0.0,-0.7783895753771065,0.26674426346662894,6.0,5
618.0,Sports,-0.3443498479045201,-0.41702339015775947,-0.18379120692295497,0.5976795984921913,0.21094134458738317,0.0,0.2704648205625517,0.35967510377466727,11.0,5
619.0,Sports,-0.00037758592928244597,0.0427234649233734,-0.0771436914988849,-0.22446790350611698,-0.4615257880938633,0.0,-0.5336568829911863,-1.011054790768899,4.0,5
620.0,Sports,-0.5395321642379781,-0.43066048445843574,-0.6848545336094612,0.6197014065814317,0.8249330744267821,0.0,0.8648156449283582,0.5674028644632236,17.0,5
621.0,Sports,-0.14122649514636026,-0.22433629846487055,0.0196040545609254,-0.09967765766708804,-0.022960266780006903,0.0,-0.009229685021357145,0.77786388516084,6.0,5
622.0,Sports,-0.21436762011071822,-0.10905234386748684,-0.3826865732412628,0.1352216286181429,0.1232282403246119,0.0,0.09565575457260869,-0.14215143388873985,5.0,5
623.0,Sports,-0.772580685838698,-0.7156505014642355,-0.804326750255413,1.3243992654371246,1.5412567592394142,0.0,1.599013722086119,0.20995319438949459,18.0,5
624.0,Sports,0.32620798576871357,0.5258301574639979,-0.05891911607831608,-0.7089476814694058,-0.8708536079867959,0.0,-0.5686186961891749,0.437117470698033,6.0,5
625.0,Sports,0.3358208193354578,0.6306337525525285,-0.21979036824753562,-0.6869258733801654,-0.7100462501717153,0.0,-0.6035805093871636,-0.0740021509961786,9.0,5
626.0,Sports,0.08154047403079842,0.16684627693786214,-0.07781867577372081,-0.33457694395231896,-0.505382340225249,0.0,-0.2539623774072774,-1.436987808847408,3.0,5
627.0,Sports,0.5686185713648714,0.8117040602115081,0.0841775501868918,-0.8410785300048482,-0.9147101601181815,0.0,-0.743427762179118,0.26674426346662894,2.0,5
628.0,Sports,-0.7036190537294462,-0.6383736337604032,-0.7564028667420652,1.44184890857974,1.336592849292948,0.0,1.0745865241162897,0.1389643580430762,8.0,5
629.0,Sports,-0.2798184782216809,-0.22774557204003956,-0.3473623961915181,0.1352216286181429,-0.05219796820093066,0.0,-0.009229685021357145,-0.34659928256642447,5.0,5
630.0,Sports,0.07251276946376924,-0.1178912012845917,0.4052450702504951,-0.4006423682200402,-0.4469069373834014,0.0,-0.18403875101130018,0.1389643580430762,8.0,5
631.0,Sports,0.4942235985439815,0.4880756093537923,0.4605937807870378,-0.9438469677546367,-0.8416159065658722,0.0,-0.7084659489811294,-0.5510471312441086,5.0,5
632.0,Sports,0.08438252917227065,0.2268242379825032,-0.17704136417459618,-0.650222859898098,-0.7246651008821772,0.0,-0.42877144339722045,-0.4999351690746877,8.0,5
633.0,Sports,0.546718028804115,0.4563819920438872,0.6583641733139523,-0.8924627488797424,-1.0462798165123384,0.0,-0.8832750149710724,0.0963710562352254,6.0,5
634.0,Sports,-0.23259020895898116,-0.27560167148407955,-0.1349673443764925,-0.0629746441850207,-0.13991107246370194,0.0,-0.07915331141733437,0.26674426346662894,8.0,5
635.0,Sports,0.3485264776149804,0.40486408024133236,0.21669946281300415,-0.870440940790502,-0.8854724586972578,0.0,-0.8483132017730838,0.77786388516084,4.0,5
636.0,Sports,-0.9191972951958225,-0.8890183762311664,-0.8900497531595707,1.9116474811502018,1.7313018184754188,0.0,1.4941282824921531,0.13044569768150602,15.0,5
637.0,Sports,0.14816159014119074,-0.014981647071155037,0.42549459849557164,-0.5474544221483095,-0.505382340225249,0.0,-0.49869506979319767,0.0111844526195234,8.0,5
638.0,Sports,0.1276820751511706,0.0665883799495569,0.2250242688693135,-0.4006423682200402,-0.505382340225249,0.0,-0.3938096301992319,0.1389643580430762,8.0,5
639.0,Sports,1.0698233545492029,0.8950418587156409,1.2847495803616549,-1.171405651343454,-1.2948002785901904,0.0,-1.3727403997429128,-3.82221271008706,0.0,5
640.0,Sports,1.1101136656724266,1.5334599030139675,0.25562355599520703,-1.1567244459506272,-1.3678945321424998,0.0,-1.44266402613889,1.2889835068550513,1.0,5
641.0,Sports,1.2397615340378199,1.6847306342381365,0.335046705667563,-1.0979996243793195,-1.338656830721576,0.0,-1.44266402613889,-0.7554949799217933,1.0,5
642.0,Sports,-0.3094928774929347,-0.17534377449577424,-0.5206083600660621,0.14990283401096982,0.07937168819322625,0.0,0.06069394137462007,-0.4147485654589857,3.0,5
643.0,Sports,0.9522960154636176,0.9733288815528568,0.8289102000891532,-1.3182177052717234,-1.1632306221960336,0.0,-1.1979313337529698,-2.799973466698638,1.0,5
644.0,Sports,1.0796869576872534,1.2786482706179978,0.6277648861880588,-1.2448116783075889,-1.3971322335634235,0.0,-1.3377785865449243,-3.82221271008706,0.0,5
645.0,Sports,0.19747960583144356,-0.0517260400479772,0.6237149805390436,-0.6649040652909249,-0.5638577430670965,0.0,-0.5336568829911863,0.6756399608219983,5.0,5
646.0,Sports,0.17014572255904914,-0.08897551059149116,0.6165151482741273,-0.3419175466487325,-0.5638577430670965,0.0,-0.5686186961891749,0.9969151516012165,7.0,5
647.0,Sports,-0.3760304037462248,-0.39075935668979034,-0.3158631300325101,0.9426879252236242,0.5617937616384683,0.0,0.7599302053343923,0.18811047551367324,13.0,5
648.0,Sports,0.6472766268979694,0.9600705954271992,0.03152877674969275,-0.885122146183329,-1.0316609658018765,0.0,-1.267854960148947,-3.82221271008706,0.0,5
649.0,Sports,1.4184766485221596,1.3824417105731452,1.3547229501863083,-1.575138799646195,-1.5287018899575806,0.0,-1.5825112789308446,1.2889835068550513,1.0,5
650.0,Sports,1.2589872011713084,1.3299136436372068,1.0190307708345943,-1.3035364998788965,-1.2948002785901904,0.0,-1.267854960148947,1.2889835068550513,1.0,5
651.0,Sports,0.8863436182100422,0.5254513492889791,1.449445743421611,-1.090659021682906,-1.2801814278797286,0.0,-1.3028167733469358,-1.7777342233102156,2.0,5
652.0,Sports,-0.04075148690960802,-0.22105329428137444,0.28419789029659276,0.003090780082700495,-0.1691487738846257,0.0,-0.32388600380325466,-0.4147485654589857,3.0,5
653.0,Sports,-0.5070992996823542,-0.4586922894098259,-0.5476077310594977,0.6123608038850182,0.48869950808615886,0.0,0.37535026015651757,0.5734160364831554,10.0,5
654.0,Sports,1.067148479121935,1.511867837037897,0.17845035390563735,-1.2227898702183484,-1.2655625771692667,0.0,-1.1979313337529698,0.26674426346662894,3.0,5
655.0,Sports,0.343427496331751,0.5342902067060841,-0.027644844677586673,-0.7896943111299539,-0.7977593544344865,0.0,-0.6735041357831407,0.9482370923922441,3.0,5
656.0,Sports,1.2443589761784368,1.1365952049859531,1.324123663060415,-1.4283267457179256,-1.455607636405271,0.0,-1.4776258393368789,1.2889835068550513,1.0,5
657.0,Sports,0.5364364763805539,0.42847645648417004,0.680413659625258,-0.8557597353976751,-0.8854724586972578,0.0,-0.7783895753771065,0.6074906779294361,6.0,5
658.0,Sports,0.7527670265608492,0.35410378478881516,1.3952220066764616,-1.171405651343454,-1.104755219354186,0.0,-0.918236828169061,0.77786388516084,2.0,5
659.0,Sports,0.7989086276812211,0.8317808934875038,0.6682639426782122,-1.2007680621291081,-1.1486117714855717,0.0,-0.8832750149710724,-0.7554949799217933,4.0,5
660.0,Sports,1.1198936789533747,1.186724153480106,0.899783548946921,-1.171405651343454,-1.353275681432038,0.0,-1.3727403997429128,0.26674426346662894,1.0,5
661.0,Sports,-0.4556915375645484,-0.44379250119242036,-0.4357853361950192,0.5169329688316432,0.06475283748276438,0.0,0.30542663376054036,0.039579987158090586,9.0,5
662.0,Sports,-0.2863384870756464,-0.22926080474011476,-0.3622120502379076,0.21596825827869104,0.0501339867723025,0.0,0.1655793809685859,0.26674426346662894,6.0,5
663.0,Sports,1.4981377823404833,1.5595976670902638,1.2534753089609254,-1.3182177052717234,-1.455607636405271,0.0,-1.6174730921288332,0.26674426346662894,1.0,5
664.0,Sports,-0.639087684046607,-0.6799162636207967,-0.508683637877295,1.1996090195980955,1.1757854914778672,0.0,1.0745865241162897,0.26674426346662894,11.0,5
665.0,Sports,-0.6753656820289285,-0.718175889297694,-0.5381579512117952,1.1996090195980955,1.190404342188329,0.0,1.2493955901062328,0.26674426346662894,12.0,5
666.0,Sports,0.2613422566574657,0.24222910376660045,0.27182317859126826,-0.7309694895586462,-0.6954273994612533,0.0,-0.5336568829911863,0.5223040743137345,4.0,5
667.0,Sports,0.6511217603246672,0.781778214385024,0.3595711343199334,-1.1493838432542138,-1.1632306221960336,0.0,-1.1629695205549813,0.0111844526195234,4.0,5
668.0,Sports,-0.5843363276447162,-0.619180686226118,-0.4695345499368135,0.9867315414021051,0.8980273279790915,0.0,0.6550447657404265,-0.03992750954989753,10.0,5
669.0,Sports,-0.8554182342269022,-0.8271463743114313,-0.8286261841495051,2.146546767435433,2.0090599819741946,0.0,2.0884791068579593,0.21806620425765666,21.0,5
670.0,Sports,-0.7818591599770338,-0.7943163324764699,-0.6891294340167552,1.7207918110434517,1.3512117000034098,0.0,1.3892428428981873,0.34852340293770284,25.0,5
671.0,Sports,-0.8879346886396283,-0.8821998290808282,-0.8180514305104094,1.8162196460968267,1.6435887142126473,0.0,1.5290900956901416,-0.1875842891504478,18.0,5
672.0,Sports,0.9292252149034315,0.5173701082219117,1.5792677189483801,-1.31087710257531,-1.221706025037881,0.0,-1.2328931469509585,0.5223040743137345,4.0,5
673.0,Sports,-0.3540462713283664,-0.4248520924414811,-0.19594092387000092,0.4215051337782681,0.15246594174553565,0.0,-0.009229685021357145,0.26674426346662894,13.0,5
674.0,Sports,1.1505711565098542,0.953252048276861,1.3983719332923623,-1.6045012104318488,-1.5287018899575806,0.0,-1.547549465732856,-1.7777342233102156,1.0,5
675.0,Sports,-0.1944732341204129,-0.149206010419478,-0.2575894876383452,-0.16574308193480924,-0.1545299231741638,0.0,-0.11411512461532297,-0.6094608022948759,7.0,5
676.0,Sports,-0.3427616406195797,-0.36537920896353177,-0.27153916265162026,0.06181560165400823,0.10860938961415001,0.0,-0.07915331141733437,0.8243293053148597,11.0,5
677.0,Sports,-0.39525607087971315,-0.43646887647539045,-0.28616382193973106,0.38480212029620076,0.5033183587966208,0.0,0.37535026015651757,-0.17135826941412324,14.0,5
678.0,Sports,-0.8809131406430499,-0.8405309298287618,-0.8734001410469521,2.263996410578048,1.8921091762904994,0.0,1.8087846012740505,0.26674426346662894,21.0,5
679.0,Sports,-0.5208916261042047,-0.5336963080635455,-0.4510849797579659,0.6490638173670856,0.7079822687430871,0.0,0.9347392713243353,0.04769299702625264,14.0,5
680.0,Sports,0.030968610484013816,-0.029628896505214705,0.13615133934925508,0.06181560165400823,-0.21300532601601133,0.0,-0.28892419060526603,1.1429493292281334,7.0,5
681.0,Sports,1.1914465966327927,1.0108308908797166,1.4057967603155572,-1.3916237322358582,-1.2509437264588048,0.0,-1.3727403997429128,1.2889835068550513,1.0,5
682.0,Sports,1.410535612097458,1.3041546877359294,1.4728451982825883,-1.1567244459506272,-1.470226487115733,0.0,-1.4776258393368789,0.26674426346662894,3.0,5
683.0,Sports,-0.3378298390505545,-0.42055893312460146,-0.15994176254542028,0.025112588171940897,-0.03757911749046878,0.0,0.37535026015651757,0.40304282925175233,15.0,5
684.0,Sports,-0.3567211467556343,-0.4821783962609906,-0.1009931358764196,0.4875705580459893,0.4156052545338495,0.0,0.6550447657404265,0.6384676246987822,11.0,5
685.0,Fashion,-0.3877329837405221,-0.4724556531021751,-0.2017907875852452,0.41416453108185464,0.0501339867723025,0.0,-0.14907693781331158,-0.025324091787205835,7.0,3
686.0,Fashion,-0.7869581412602632,-0.7910333282929738,-0.7087039779869958,1.2730150465622303,1.3804494014243336,0.0,1.6339755352841074,-0.1541777779286036,17.0,3
687.0,Fashion,-0.73053498771633,-0.720069930172788,-0.6832795703015109,1.3023774573478841,1.0149781336627866,0.0,0.7249683921364036,0.17381342315859066,11.0,3
688.0,Fashion,0.3562167444683759,0.14411778643673503,0.7020131564200065,-1.0539560082008388,-0.856234757276334,0.0,-0.918236828169061,-0.0740021509961786,3.0,3
689.0,Fashion,0.22381041081861247,0.1554820316872985,0.32537193106158196,-0.6869258733801654,-0.7831405037240247,0.0,-0.6035805093871636,-0.4147485654589857,6.0,3
690.0,Fashion,-0.4586171825631228,-0.4520000116511607,-0.42903549344666037,0.43618633917109506,0.4594618066652351,0.0,0.7249683921364036,0.49390853977516735,9.0,3
691.0,Fashion,0.4419799378551544,0.5528518072820046,0.2045497458659582,-1.1934274594326946,-0.856234757276334,0.0,-0.7783895753771065,-0.24437535822758216,4.0,3
692.0,Fashion,0.020770647917554775,-0.0031123242538997837,0.06145307960075033,-0.6208604491124442,-0.40305038525201575,0.0,-0.3938096301992319,-0.11659545280402939,8.0,3
693.0,Fashion,-0.5404516526661015,-0.5037704622370615,-0.5570575109072001,0.4435269418675085,0.5033183587966208,0.0,0.1655793809685859,0.77786388516084,6.0,3
694.0,Fashion,0.4644656094156256,0.20939906193163893,0.8770590783607798,-1.1126808297721464,-0.9585667122495672,0.0,-0.8832750149710724,-0.17135826941412324,7.0,3
695.0,Fashion,-0.0648253657550195,-0.15703471270319966,0.105327057465083,-0.21712730080970352,-0.1545299231741638,0.0,-0.11411512461532297,-0.14215143388873985,10.0,3
696.0,Fashion,-0.3181026327744534,-0.2593129199582717,-0.39416130591347287,0.12054042322531597,0.2840355981396926,0.0,0.09565575457260869,0.1531621253123598,9.0,3
697.0,Fashion,-0.43688381971657064,-0.45301016678454414,-0.3687368982279878,0.671085625456326,0.10860938961415001,0.0,-0.07915331141733437,-0.14215143388873985,5.0,3
698.0,Fashion,-0.6515425727548235,-0.5796583666324915,-0.7208536949340417,1.0748187737590666,0.9126461786895534,0.0,1.144510150512267,-0.03391433752996566,17.0,3
699.0,Fashion,0.12801643457957904,-0.07041391001557068,0.47004356063474023,-0.7162882841658192,-0.7539028023031009,0.0,-0.6035805093871636,-0.4634266246679585,7.0,3
700.0,Fashion,0.35655110389678435,0.513455757080051,0.044803467488131764,-0.9291657623618098,-0.7831405037240247,0.0,-1.0231222677630267,0.26674426346662894,4.0,3
701.0,Fashion,0.2177919411072596,-0.00980460201256501,0.6036904470522457,-0.8777815434869155,-0.7977593544344865,0.0,-0.743427762179118,0.6500839797372873,8.0,3
702.0,Fashion,0.37527523188766004,0.30953068952827134,0.45856882796253007,-0.9658687758438771,-0.7246651008821772,0.0,-0.6385423225851521,0.49390853977516735,9.0,3
703.0,Fashion,0.4194942662946832,0.3931210268157501,0.4286445251114725,-0.8190567219156077,-0.9439478615391054,0.0,-0.9881604545650382,-0.24437535822758216,4.0,3
704.0,Fashion,0.44666096985287335,0.2011915514728987,0.8437598541355426,-1.0539560082008388,-0.987804413670491,0.0,-0.743427762179118,-0.4147485654589857,6.0,3
705.0,Fashion,-0.8881854582109348,-0.8585874528379907,-0.860800434583349,1.5592985517223554,1.3658305507138717,0.0,0.7948920185323809,-0.11659545280402939,8.0,3
706.0,Fashion,-0.37168373117691444,-0.38570858102287325,-0.3131631929331665,0.1572434367073833,0.1817036431664594,0.0,0.09565575457260869,0.26674426346662894,6.0,3
707.0,Fashion,0.18661292440816743,0.05181486112382424,0.40996996017434634,-0.5034108059698287,-0.47614463880432517,0.0,-0.28892419060526603,0.49390853977516735,9.0,3
708.0,Fashion,-0.37051347317748473,-0.3227001545780819,-0.4222856506983015,-0.05563404148860724,0.09399053890368814,0.0,-0.14907693781331158,0.1531621253123598,9.0,3
709.0,Fashion,-0.7507637331350439,-0.6858509250294244,-0.7987018812984473,1.1849278142052686,1.3804494014243336,0.0,1.0046628977203125,0.687666304861862,17.0,3
710.0,Fashion,0.20801192782631103,-0.04364479898090977,0.6376646555523188,-0.679585270683752,-0.8416159065658722,0.0,-1.0231222677630267,-1.2666146016160045,2.0,3
711.0,Fashion,-0.675616451600235,-0.7039074480386532,-0.5642573431721162,0.9573691306164512,0.8541707758477058,0.0,1.0396247109183012,0.5026456273254957,13.0,3
712.0,Fashion,-0.32462264162841903,-0.45616690157636736,-0.06094406890282366,0.2673524771535853,0.1817036431664594,0.0,0.06069394137462007,0.26674426346662894,4.0,3
713.0,Fashion,0.0888127915986832,-0.06700463644040165,0.35844616052854034,-0.7603319003443001,-0.739283951592639,0.0,-0.7783895753771065,0.26674426346662894,4.0,3
714.0,Fashion,-0.020606331347996314,0.08035174364190598,-0.19864086096934455,-0.45936718979134794,-0.43228808667293955,0.0,-0.21900056420928882,0.26674426346662894,8.0,3
715.0,Fashion,0.13988619428808044,0.1804833712385384,0.05492823161067012,-0.6942664760765789,-0.7539028023031009,0.0,-0.7084659489811294,-0.30116642730471654,9.0,3
716.0,Fashion,0.40327783401687134,0.5763379141331693,0.0585281477431281,-0.9144845569689829,-0.7977593544344865,0.0,-0.5336568829911863,0.6500839797372873,8.0,3
717.0,Fashion,0.4688122819849361,0.5212844593637724,0.33302175284305524,-0.8777815434869155,-0.8854724586972578,0.0,-0.7084659489811294,-0.24437535822758216,6.0,3
718.0,Fashion,0.6277166003360725,0.7542514870003258,0.3456214593066585,-1.0686372135936657,-0.9439478615391054,0.0,-0.8832750149710724,0.26674426346662894,4.0,3
719.0,Fashion,-0.4244289310083543,-0.339999061237273,-0.5365829879038448,0.07649680704683516,0.0501339867723025,0.0,0.1306175677705973,-0.14215143388873985,10.0,3
720.0,Fashion,0.5306687762405071,0.4677462372944508,0.5949156514793791,-1.2374710756111753,-1.1339929207751098,0.0,-1.1280077073569927,-3.82221271008706,0.0,3
721.0,Fashion,0.6662515244601512,0.7455388989748934,0.46486868119433167,-1.134702637861387,-1.0170421150914146,0.0,-0.918236828169061,0.77786388516084,4.0,3
722.0,Fashion,-0.08931719388594171,-0.1460492756276548,0.019829049319203984,-0.6942664760765789,-0.739283951592639,0.0,-0.8133513885750951,0.9482370923922441,3.0,3
723.0,Fashion,0.5572503507989824,0.6868236318469819,0.27609807899856215,-1.0172529947187714,-0.9293290108286434,0.0,-1.0231222677630267,0.26674426346662894,3.0,3
724.0,Fashion,0.39642346573449727,0.4746910538364619,0.2211993579785768,-0.9805499812367041,-0.9439478615391054,0.0,-1.0231222677630267,1.2889835068550513,1.0,3
725.0,Fashion,-0.8484802760874262,-0.8150245127108303,-0.8315511160071272,1.5372767436331152,1.7313018184754188,0.0,1.1794719637102555,0.16938814504868388,21.0,3
726.0,Fashion,-0.11414338144527233,0.0644418002911171,-0.42206065594002284,-0.5474544221483095,-0.47614463880432517,0.0,-0.6735041357831407,0.4711921121443136,5.0,3
727.0,Fashion,0.2871715225020218,0.019489896855554505,0.7382373125028657,-0.9071439542725694,-0.8708536079867959,0.0,-0.9881604545650382,0.77786388516084,4.0,3
728.0,Fashion,0.3574705923249076,0.20801009862323672,0.5915407301051996,-0.9071439542725694,-1.0316609658018765,0.0,-1.0580840809610155,-0.24437535822758216,2.0,3
729.0,Fashion,0.6201935131968813,0.7142240898400073,0.39669526943590716,-1.2227898702183484,-1.1632306221960336,0.0,-1.093045894159004,0.26674426346662894,3.0,3
730.0,Fashion,-0.5349347220973614,-0.6143824493425468,-0.34511244860873186,0.5389547769208836,0.44484295595477324,0.0,0.7249683921364036,0.4711921121443136,10.0,3
731.0,Fashion,-0.2750538563668598,-0.3643690538301482,-0.09109336651215999,0.06915620435042169,0.22556019529784505,0.0,0.4103120733545062,0.31785622563604987,20.0,3
732.0,Fashion,-0.7164918917231733,-0.6724663695120938,-0.7303034747817442,1.1188623899375474,0.8687896265581677,0.0,0.5851211393444492,0.7048467963473817,7.0,3
733.0,Fashion,-0.5539096196595433,-0.5921590364081113,-0.4357853361950192,0.5389547769208836,0.5764126123489302,0.0,0.34038844695852893,-0.14215143388873985,5.0,3
734.0,Fashion,-0.22138916810729659,-0.05892339537333422,-0.4909090519732833,-0.09233705497067457,-0.373812683831092,0.0,-0.3938096301992319,0.9056437905843929,8.0,3
735.0,Fashion,-0.45518999842193564,-0.347322685954303,-0.6063313629702198,0.4655487499567489,0.24017904600830692,0.0,-0.04419149821934575,-0.11659545280402939,8.0,3
736.0,Fashion,-0.03164019248547654,-0.10008721705870881,0.09317734051803707,-0.5327732167554826,-0.49076348951478704,0.0,-0.5336568829911863,0.26674426346662894,3.0,3
737.0,Fashion,-0.05571407133088815,0.06128506549929388,-0.25916445094629564,-0.45202658709493443,-0.4469069373834014,0.0,-0.6385423225851521,0.77786388516084,2.0,3
738.0,Fashion,0.1340349042909319,0.18667057143051183,0.028153855375513348,-0.885122146183329,-0.5492388923566346,0.0,-0.49869506979319767,0.4711921121443136,5.0,3
739.0,Fashion,0.29394230092729384,0.4873179930037547,-0.0771436914988849,-0.9071439542725694,-1.0901363686437242,0.0,-1.1280077073569927,0.26674426346662894,3.0,3
740.0,Fashion,-0.4713228408426455,-0.492153678203152,-0.391686363572408,0.48022995534957585,0.7372199701640109,0.0,1.1095483373142785,0.5674028644632236,17.0,3
741.0,Fashion,-0.8388674425206819,-0.8357326929451906,-0.7687775784473897,1.676748194864971,1.7459206691858806,0.0,2.0884791068579593,0.2202788433126098,22.0,3
742.0,Fashion,0.19037446797776314,0.1630581951876743,0.2218743422534127,-0.8557597353976751,-0.7977593544344865,0.0,-0.7084659489811294,0.6500839797372873,8.0,3
743.0,Fashion,-0.41489968729871224,-0.41159380631582354,-0.3833615575160987,0.26001187445717183,0.2840355981396926,0.0,0.2005411941665745,0.39452416889018177,8.0,3
744.0,Fashion,-0.6659200281763887,-0.7150191545058708,-0.518358412483276,0.89130370634873,0.8249330744267821,0.0,0.4802356997504834,0.5072711442639048,17.0,3
745.0,Fashion,0.6566386908934072,0.8372104773294398,0.275648089482005,-1.0172529947187714,-1.1339929207751098,0.0,-1.0580840809610155,-0.24437535822758216,2.0,3
746.0,Fashion,0.2152842453941958,0.4806257152450895,-0.2769390368503073,-0.7823537084335405,-0.7977593544344865,0.0,-1.0231222677630267,-0.24437535822758216,4.0,3
747.0,Fashion,-0.7610452855586051,-0.7443136533739902,-0.7222036634837136,1.471211319365394,1.4096871028452573,0.0,1.31931921650221,0.26674426346662894,14.0,3
748.0,Fashion,-0.6310630577648032,-0.6081952491505733,-0.6148811637848077,0.8032164739917684,0.9418838801104772,0.0,0.7948920185323809,-0.13079322007331298,18.0,3
749.0,Fashion,0.5401144300930473,0.6355582588277727,0.32132202541256666,-1.1640650486470407,-1.119374070064648,0.0,-1.0231222677630267,-0.4999351690746877,4.0,3
750.0,Fashion,0.5653585669378884,0.6677569537043695,0.33189677905166215,-1.1640650486470407,-1.0170421150914146,0.0,-0.9531986413670496,0.0111844526195234,4.0,3
751.0,Fashion,-0.540869601951612,-0.6025131265252915,-0.38223658372470554,0.37012091490337384,0.3425110009815401,0.0,0.2005411941665745,-0.6277150744982405,8.0,3
752.0,Fashion,0.3072330882065315,0.5073948262797504,-0.0771436914988849,-0.9511875704510502,-0.8269970558554103,0.0,-1.093045894159004,0.26674426346662894,4.0,3
753.0,Fashion,-0.6375830666187688,-0.5989775835584495,-0.6488553722848807,1.126202992633961,0.7956953730058584,0.0,0.8997774581263467,-0.3623260401570155,13.0,3
754.0,Fashion,-0.6653348991766738,-0.6055435919254418,-0.7118539046028967,1.1702466088124417,0.839551925137244,0.0,0.34038844695852893,-0.4147485654589857,9.0,3
755.0,Fashion,0.25574173623162355,0.1564921868206819,0.409519970657789,-0.8263973246120213,-0.6808085487507914,0.0,-0.5336568829911863,0.39452416889018177,8.0,3
756.0,Fashion,0.38890037859530613,0.2726600271597762,0.560941442979306,-0.9144845569689829,-1.0316609658018765,0.0,-0.8483132017730838,1.2889835068550513,1.0,3
757.0,Fashion,-0.051116629190271386,-0.1023600661088216,0.044803467488131764,-0.3712799574343863,-0.27148072885785884,0.0,-0.49869506979319767,0.1389643580430762,8.0,3
758.0,Fashion,-0.5514855138035818,-0.6310500090433734,-0.35996210265512135,0.5242735715280566,0.48869950808615886,0.0,0.8997774581263467,0.5455367843907439,11.0,3
759.0,Fashion,0.07259635932087129,0.23124366669105562,-0.2166404416316348,-0.679585270683752,-0.47614463880432517,0.0,-0.2539623774072774,0.3689681878054708,10.0,3
760.0,Fashion,0.5171272193899634,0.8183963379701733,-0.06634394310151079,-1.1787462540398677,-1.0024232643809527,0.0,-0.8133513885750951,1.2889835068550513,2.0,3
761.0,Fashion,-0.1339541775784756,-0.2622171159667491,0.10667702601475466,-0.18042428732763618,-0.19838647530554945,0.0,-0.07915331141733437,1.1429493292281334,7.0,3
762.0,Fashion,-0.003052461356550455,-0.1889808687964506,0.3285218576774826,-0.37862056013079975,-0.06681681891139254,0.0,-0.21900056420928882,0.7048467963473817,14.0,3
763.0,Fashion,-0.6730251660300691,-0.6651427447950641,-0.6263558964570178,0.9280067198307973,0.5471749109280064,0.0,0.1655793809685859,-0.025324091787205835,7.0,3
764.0,Fashion,0.6356576367607741,0.8886021197403217,0.12760153853466713,-1.2961958971824832,-1.0462798165123384,0.0,-0.8832750149710724,0.0963710562352254,6.0,3
765.0,Fashion,-0.5853394059299418,-0.59468442424157,-0.515883470142211,0.7444916524204607,0.6933634180326252,0.0,0.8997774581263467,-0.0740021509961786,6.0,3
766.0,Fashion,0.044510167334557836,0.2061160577481429,-0.24746472351580695,-0.6355416545052711,-0.47614463880432517,0.0,-0.6735041357831407,-0.7554949799217933,6.0,3
767.0,Fashion,-0.7058759798712037,-0.74646023303243,-0.569882212129082,0.9133255144379704,0.5764126123489302,0.0,0.30542663376054036,-0.24437535822758216,12.0,3
768.0,Fashion,0.20508628282773678,0.4193850602837192,-0.195265939595165,-0.9878905839331176,-0.9439478615391054,0.0,-1.0231222677630267,-0.0740021509961786,3.0,3
769.0,Fashion,-0.9215378111946819,-0.8839676005642492,-0.9053493967225174,2.190590383613914,2.2721992947625083,0.0,2.158402733253937,0.0963710562352254,24.0,3
770.0,Fashion,-0.6716877283164352,-0.6859771944210973,-0.5856318452085859,0.6637450227599125,0.7079822687430871,0.0,1.0046628977203125,0.26674426346662894,17.0,3
771.0,Fashion,-0.031473012771272325,-0.09352120869171658,0.08192760260410563,-0.5254326140590692,-0.35919383312063013,0.0,-0.35884781700124324,-1.0962413943846008,6.0,3
